Date,For,Against
2016-07-07 17,0.0,221.0
2016-07-07 18,0.0,221.0
2016-07-07 19,0.0,221.0
2016-07-07 20,0.0,221.0
2016-07-07 21,0.0,221.0
2016-07-07 22,0.0,221.0
2016-07-07 23,0.0,221.0
2016-07-08 00,0.0,221.0
2016-07-08 01,0.0,221.0
2016-07-08 02,0.0,221.0
2016-07-08 03,0.0,221.0
2016-07-08 04,0.0,221.0
2016-07-08 05,0.0,221.0
2016-07-08 06,0.0,221.0
2016-07-08 07,0.0,221.0
2016-07-08 08,0.0,221.0
2016-07-08 09,0.0,221.0
2016-07-08 10,0.0,221.0
2016-07-08 11,0.0,221.0
2016-07-08 12,0.0,221.0
2016-07-08 13,0.0,221.0
2016-07-08 14,0.0,221.0
2016-07-08 15,0.0,221.0
2016-07-08 16,0.0,221.0
2016-07-08 17,0.0,221.0
2016-07-08 18,0.0,221.0
2016-07-08 19,0.0,221.0
2016-07-08 20,0.0,221.0
2016-07-08 21,0.0,221.0
2016-07-08 22,0.0,221.0
2016-07-08 23,0.0,221.0
2016-07-09 00,0.0,221.0
2016-07-09 01,0.0,221.0
2016-07-09 02,0.0,221.0
2016-07-09 03,0.0,221.0
2016-07-09 04,0.0,221.0
2016-07-09 05,0.0,221.0
2016-07-09 06,0.0,221.0
2016-07-09 07,0.0,221.0
2016-07-09 08,0.0,221.0
2016-07-09 09,0.0,221.0
2016-07-09 10,0.0,221.0
2016-07-09 11,0.0,221.0
2016-07-09 12,0.0,221.0
2016-07-09 13,0.0,221.0
2016-07-09 14,0.0,221.0
2016-07-09 15,0.0,221.0
2016-07-09 16,0.0,221.0
2016-07-09 17,0.0,221.0
2016-07-09 18,0.0,221.0
2016-07-09 19,0.0,221.0
2016-07-09 20,0.0,221.0
2016-07-09 21,0.0,221.0
2016-07-09 22,0.0,221.0
2016-07-09 23,0.0,221.0
2016-07-10 00,0.0,221.0
2016-07-10 01,0.0,221.0
2016-07-10 02,0.0,221.0
2016-07-10 03,0.0,221.0
2016-07-10 04,0.0,221.0
2016-07-10 05,0.0,221.0
2016-07-10 06,0.0,221.0
2016-07-10 07,0.0,221.0
2016-07-10 08,0.0,221.0
2016-07-10 09,0.0,221.0
2016-07-10 10,0.0,221.0
2016-07-10 11,0.0,221.0
2016-07-10 12,0.0,221.0
2016-07-10 13,0.0,221.0
2016-07-10 14,0.0,221.0
2016-07-10 15,0.0,221.0
2016-07-10 16,0.0,221.0
2016-07-10 17,0.0,221.0
2016-07-10 18,0.0,221.0
2016-07-10 19,0.0,221.0
2016-07-10 20,0.0,221.0
2016-07-10 21,0.0,221.0
2016-07-10 22,0.0,221.0
2016-07-10 23,0.0,221.0
2016-07-11 00,0.0,221.0
2016-07-11 01,0.0,221.0
2016-07-11 02,0.0,221.0
2016-07-11 03,0.0,221.0
2016-07-11 04,0.0,221.0
2016-07-11 05,0.0,221.0
2016-07-11 06,0.0,221.0
2016-07-11 07,0.0,221.0
2016-07-11 08,0.0,221.0
2016-07-11 09,0.0,221.0
2016-07-11 10,0.0,221.0
2016-07-11 11,0.0,221.0
2016-07-11 12,0.0,221.0
2016-07-11 13,0.0,221.0
2016-07-11 14,0.0,221.0
2016-07-11 15,0.0,221.0
2016-07-11 16,0.0,221.0
2016-07-11 17,0.0,221.0
2016-07-11 18,0.0,221.0
2016-07-11 19,0.0,221.0
2016-07-11 20,0.0,221.0
2016-07-11 21,0.0,221.0
2016-07-11 22,0.0,221.0
2016-07-11 23,0.0,221.0
2016-07-12 00,0.0,221.0
2016-07-12 01,0.0,221.0
2016-07-12 02,0.0,221.0
2016-07-12 03,0.0,221.0
2016-07-12 04,0.0,221.0
2016-07-12 05,0.0,221.0
2016-07-12 06,0.0,221.0
2016-07-12 07,0.0,221.0
2016-07-12 08,0.0,221.0
2016-07-12 09,0.0,221.0
2016-07-12 10,0.0,221.0
2016-07-12 11,0.0,221.0
2016-07-12 12,0.0,221.0
2016-07-12 13,0.0,221.0
2016-07-12 14,0.0,221.0
2016-07-12 15,0.0,221.0
2016-07-12 16,0.0,221.0
2016-07-12 17,0.0,221.0
2016-07-12 18,0.0,221.0
2016-07-12 19,0.0,221.0
2016-07-12 20,0.0,221.0
2016-07-12 21,0.0,221.0
2016-07-12 22,0.0,221.0
2016-07-12 23,0.0,221.0
2016-07-13 00,0.0,221.0
2016-07-13 01,0.0,221.0
2016-07-13 02,0.0,221.0
2016-07-13 03,0.0,221.0
2016-07-13 04,0.0,221.0
2016-07-13 05,0.0,221.0
2016-07-13 06,0.0,221.0
2016-07-13 07,0.0,221.0
2016-07-13 08,0.0,221.0
2016-07-13 09,0.0,221.0
2016-07-13 10,0.0,221.0
2016-07-13 11,0.0,221.0
2016-07-13 12,0.0,221.0
2016-07-13 13,0.0,221.0
2016-07-13 14,0.0,221.0
2016-07-13 15,0.0,221.0
2016-07-13 16,0.0,221.0
2016-07-13 17,0.0,221.0
2016-07-13 18,0.0,221.0
2016-07-13 19,0.0,221.0
2016-07-13 20,0.0,221.0
2016-07-13 21,0.0,221.0
2016-07-13 22,0.0,221.0
2016-07-13 23,0.0,221.0
2016-07-14 00,0.0,221.0
2016-07-14 01,0.0,221.0
2016-07-14 02,0.0,221.0
2016-07-14 03,0.0,221.0
2016-07-14 04,0.0,221.0
2016-07-14 05,0.0,221.0
2016-07-14 06,0.0,221.0
2016-07-14 07,0.0,221.0
2016-07-14 08,0.0,221.0
2016-07-14 09,0.0,221.0
2016-07-14 10,0.0,221.0
2016-07-14 11,0.0,221.0
2016-07-14 12,0.0,221.0
2016-07-14 13,0.0,221.0
2016-07-14 14,0.0,221.0
2016-07-14 15,0.0,221.0
2016-07-14 16,0.0,221.0
2016-07-14 17,0.0,221.0
2016-07-14 18,0.0,221.0
2016-07-14 19,0.0,221.0
2016-07-14 20,0.0,221.0
2016-07-14 21,0.0,221.0
2016-07-14 22,0.0,221.0
